input_step,decision,baseline_mmd,baseline_wasserstein,baseline_diversity,continuous_basis_family,continuous_basis_name,continuous_tau,continuous_theta,continuous_phi,continuous_mmd,continuous_mmd_improvement,continuous_wasserstein,continuous_wasserstein_improvement,continuous_diversity,continuous_diversity_retention,continuous_mean_success_probability,continuous_min_success_probability,continuous_score,axis_basis_family,axis_basis_name,axis_tau,axis_theta,axis_phi,axis_mmd,axis_mmd_improvement,axis_wasserstein,axis_wasserstein_improvement,axis_diversity,axis_diversity_retention,axis_mean_success_probability,axis_min_success_probability,axis_score,continuous_score_minus_axis_score
1,main_candidate,0.8409560739658191,0.6941268529629706,0.7529259317945395,continuous,continuous,1.6921052631578948,1.832595714594046,3.9269908169872414,0.7991427104560962,0.04181336350972287,0.6006943303804231,0.09343252258254753,0.6225984368651197,0.8269052911767901,0.48902566271681563,0.06920397139623582,0.07987488935983614,axis,y_plus,0.5631578947368422,1.5707963267948966,1.5707963267948966,0.8100571080338841,0.030898965931934974,0.6413399341528185,0.05278691881015207,0.6890413637016061,0.9151515900897853,0.3509623309293405,0.1780045087143675,0.05305000484150028,0.02682488451833586
2,fallback_candidate,0.8479075719985147,0.7044465588860749,0.7511942066667533,continuous,continuous,1.7947368421052632,1.5707963267948966,2.748893571891069,0.7724343728288481,0.07547319916966666,0.5801544228913815,0.12429213599469335,0.6292142959349065,0.8376186748389557,0.47744252991829805,0.16743133880763975,0.1295002009089611,axis,x_minus,1.7947368421052632,1.5707963267948966,3.141592653589793,0.7773612746851037,0.070546297313411,0.5725379926224372,0.13190856626363767,0.6054445790811335,0.8059761027280158,0.48850851400574236,0.13257031353951085,0.12679938558163062,0.0027008153273304913
3,main_candidate,0.8727572399023439,0.7241516525061445,0.7492407076348933,continuous,continuous,1.8973684210526316,1.5707963267948966,2.748893571891069,0.7458887587271007,0.1268684811752432,0.5529444642609157,0.17120718824522885,0.6243835655960165,0.8333551010155205,0.4334327455865033,0.12335049966722687,0.20413983034863364,axis,x_minus,1.8973684210526316,1.5707963267948966,3.141592653589793,0.7532363021689612,0.11952093773338268,0.5502395711378123,0.17391208136833225,0.605202051400783,0.8077538302893432,0.4437268262278507,0.08484904380151109,0.19686466993201596,0.0072751604166176875
5,main_candidate,0.8632937273698572,0.7120739366422787,0.7461002332839584,continuous,continuous,0.6657894736842106,1.0471975511965976,1.1780972450961724,0.7507478904818945,0.11254583688796271,0.5740947676878604,0.1379791689544183,0.6514707309633251,0.8731678424705461,0.47400626090492476,0.20007107931349932,0.17519381348869917,axis,y_plus,0.5631578947368422,1.5707963267948966,1.5707963267948966,0.7599560573742498,0.10333766999560745,0.5970815525182177,0.11499238412406099,0.6845903234948899,0.9175581147879652,0.35994750803315345,0.18916804076425586,0.15671176779703622,0.01848204569166295
7,main_candidate,0.8689851404212291,0.7213402910891837,0.754515863483172,continuous,continuous,0.6657894736842106,0.5235987755982988,0.0,0.7727725202245928,0.09621262019663634,0.6028517755557609,0.11848851553342288,0.674885587401781,0.8944617602686533,0.5316283315291349,0.2303181736051505,0.15017996597678046,axis,z_plus,0.6657894736842106,0.0,0.0,0.7860058431279763,0.08297929729325282,0.5860558351697287,0.13528445591945504,0.6190884628757316,0.8205108637713078,0.3730626078007823,0.11883166773676784,0.14164706844154573,0.00853289753523473
12,main_candidate,0.8651071433013262,0.719116787175467,0.7516527813497818,continuous,continuous,1.7947368421052632,1.832595714594046,3.5342917352885173,0.7709729768278826,0.09413416647344364,0.5732406419824876,0.14587614519297942,0.6130479673973588,0.8155999453583832,0.4934852676771718,0.12471701308438729,0.1578522363378525,axis,x_minus,1.7947368421052632,1.5707963267948966,3.141592653589793,0.7825089011903125,0.08259824211101374,0.581610792645025,0.137505994530442,0.6104496254706263,0.8121431073193268,0.4829780521574275,0.14815544254504542,0.14195839474220107,0.015893841595651437
